"Data","Q Negs","Q Títs","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"12/11/2007",1,63,"49,77","0,31785080548","0,31785080548","0,31785080548","0,31785080548","0,31785080548"
"13/11/2007",4,30000,22200,"0,2977336659","0,2977336659","0,2977336659","0,2977336659","0,2977336659"
"14/11/2007",1,10000,7500,"0,30175709381","0,30175709381","0,30175709381","0,30175709381","0,30175709381"
"16/11/2007",1,184,"145,36","0,32062959531","0,32062959531","0,32062959531","0,32062959531","0,32062959531"
"19/11/2007",3,3500,2650,"0,30033658295","0,31657099284","0,30033658295","0,31657099284","0,30845378789"
"21/11/2007",3,37503,"28122,22","0,30033658295","0,30439518542","0,30033658295","0,30439518542","0,30439518542"
"22/11/2007",4,19297,"14352,78","0,30033658295","0,30439518542","0,30033658295","0,30439518542","0,30033658295"
"23/11/2007",4,3353,"2447,64","0,29627798048","0,29627798048","0,292219378","0,29627798048","0,29627798048"
"26/11/2007",8,56629,"40282,26","0,28410217306","0,29627798048","0,28410217306","0,30439518542","0,28816077553"
"28/11/2007",2,5000,3520,"0,28410217306","0,292219378","0,28410217306","0,292219378","0,28410217306"
"29/11/2007",1,2702,"1999,48","0,30033658295","0,30033658295","0,30033658295","0,30033658295","0,30033658295"
"03/12/2007",2,6370,"4522,7","0,28816077553","0,28816077553","0,28816077553","0,28816077553","0,28816077553"
"05/12/2007",1,5000,3700,"0,30033658295","0,30033658295","0,30033658295","0,30033658295","0,30033658295"
"06/12/2007",1,5,"3,7","0,30033658295","0,30033658295","0,30033658295","0,30033658295","0,30033658295"
"07/12/2007",9,34178,"25506,48","0,32062959531","0,30033658295","0,28816077553","0,32062959531","0,30439518542"
"10/12/2007",4,14378,"10783,5","0,30439518542","0,30439518542","0,30439518542","0,30439518542","0,30439518542"
"11/12/2007",3,7000,"5053,5","0,292219378","0,29627798048","0,292219378","0,29627798048","0,292219378"
"12/12/2007",2,4530,"3397,5","0,30439518542","0,30439518542","0,30439518542","0,30439518542","0,30439518542"
"13/12/2007",2,12150,8944,"0,292219378","0,30033658295","0,292219378","0,30033658295","0,30033658295"
"17/12/2007",5,11400,7810,"0,29964903209","0,26681078199","0,26681078199","0,29964903209","0,28322990704"
"18/12/2007",5,94934,"69774,5","0,30785859461","0,29554425082","0,29554425082","0,30785859461","0,29964903209"
"19/12/2007",1,2000,1500,"0,30785859461","0,30785859461","0,30785859461","0,30785859461","0,30785859461"
"20/12/2007",4,21200,15637,"0,29964903209","0,30785859461","0,29964903209","0,30785859461","0,30375381335"
"21/12/2007",6,20905,15719,"0,30375381335","0,30785859461","0,30375381335","0,32838250092","0,30785859461"
"26/12/2007",2,5700,4275,"0,30785859461","0,30785859461","0,30785859461","0,30785859461","0,30785859461"
"28/12/2007",4,96000,72960,"0,31196337587","0,31196337587","0,31196337587","0,31196337587","0,31196337587"
"02/01/2008",1,16,"12,8","0,32838250092","0,32838250092","0,32838250092","0,32838250092","0,32838250092"
"03/01/2008",1,20,16,"0,32838250092","0,32838250092","0,32838250092","0,32838250092","0,32838250092"
"04/01/2008",2,120,96,"0,32838250092","0,32838250092","0,32838250092","0,32838250092","0,32838250092"
"07/01/2008",2,1100,880,"0,32838250092","0,32838250092","0,32838250092","0,32838250092","0,32838250092"
"09/01/2008",3,11660,9328,"0,32838250092","0,32838250092","0,32838250092","0,32838250092","0,32838250092"
"10/01/2008",4,32293,"25834,4","0,32838250092","0,32838250092","0,32838250092","0,32838250092","0,32838250092"
"11/01/2008",2,1310,1048,"0,32838250092","0,32838250092","0,32838250092","0,32838250092","0,32838250092"
"14/01/2008",7,75000,60000,"0,32838250092","0,32838250092","0,32838250092","0,32838250092","0,32838250092"
"15/01/2008",2,10362,"8289,6","0,33111419301","0,33111419301","0,33111419301","0,33111419301","0,33111419301"
"16/01/2008",1,1,"0,9","0,37250346713","0,37250346713","0,37250346713","0,37250346713","0,37250346713"
"17/01/2008",2,10050,8040,"0,33111419301","0,33111419301","0,33111419301","0,33111419301","0,33111419301"
"21/01/2008",1,300,255,"0,35180883007","0,35180883007","0,35180883007","0,35180883007","0,35180883007"
"22/01/2008",1,150,"127,5","0,35180883007","0,35180883007","0,35180883007","0,35180883007","0,35180883007"
"24/01/2008",1,200,162,"0,33525312042","0,33525312042","0,33525312042","0,33525312042","0,33525312042"
"30/01/2008",6,25632,"20470,6","0,31455848336","0,33939204783","0,31455848336","0,35180883007","0,33111419301"
"31/01/2008",1,10,8,"0,33111419301","0,33111419301","0,33111419301","0,33111419301","0,33111419301"
"01/02/2008",3,16134,"12607,2","0,33111419301","0,31041955595","0,31041955595","0,33111419301","0,32283633818"
"08/02/2008",5,11800,9440,"0,33111419301","0,33111419301","0,33111419301","0,33111419301","0,33111419301"
"11/02/2008",6,21904,16533,"0,31869741077","0,32283633818","0,31041955595","0,32283633818","0,31041955595"
"14/02/2008",1,8773,"7018,4","0,33111419301","0,33111419301","0,33111419301","0,33111419301","0,33111419301"
"20/02/2008",4,2136,"1719,9","0,33370037088","0,37541291724","0,33370037088","0,37541291724","0,33787162552"
"21/02/2008",1,20000,15800,"0,32952911625","0,32952911625","0,32952911625","0,32952911625","0,32952911625"
"25/02/2008",1,1396,"1102,84","0,32952911625","0,32952911625","0,32952911625","0,32952911625","0,32952911625"
"28/02/2008",1,133,"105,07","0,32952911625","0,32952911625","0,32952911625","0,32952911625","0,32952911625"
"29/02/2008",2,5060,"4806,4","0,39626919042","0,39209793579","0,39209793579","0,39626919042","0,39626919042"
"03/03/2008",4,2400,2132,"0,36707040797","0,37541291724","0,36707040797","0,37541291724","0,37124166261"
"05/03/2008",2,2014,"1633,3","0,39626919042","0,33787162552","0,33787162552","0,39626919042","0,33787162552"
"06/03/2008",4,5463,"4507,27","0,33787162552","0,34621413479","0,33787162552","0,34621413479","0,34621413479"
"07/03/2008",2,3600,2916,"0,33787162552","0,33787162552","0,33787162552","0,33787162552","0,33787162552"
"10/03/2008",1,71,"58,93","0,34621413479","0,34621413479","0,34621413479","0,34621413479","0,34621413479"
"14/03/2008",4,28639,"23273,98","0,33787162552","0,34204288015","0,33787162552","0,34204288015","0,33787162552"
"19/03/2008",1,433,"350,73","0,34052011531","0,34052011531","0,34052011531","0,34052011531","0,34052011531"
"20/03/2008",1,75000,60000,"0,33631616326","0,33631616326","0,33631616326","0,33631616326","0,33631616326"
"24/03/2008",3,30567,"24759,27","0,34052011531","0,34052011531","0,34052011531","0,34052011531","0,34052011531"
"25/03/2008",2,31000,25110,"0,34052011531","0,34052011531","0,34052011531","0,34052011531","0,34052011531"
"07/04/2008",1,1000,810,"0,34052011531","0,34052011531","0,34052011531","0,34052011531","0,34052011531"
"08/04/2008",2,5700,4617,"0,34052011531","0,34052011531","0,34052011531","0,34052011531","0,34052011531"
"11/04/2008",2,1000,810,"0,34052011531","0,34052011531","0,34052011531","0,34052011531","0,34052011531"
"15/04/2008",35,33020,"43107,3","0,50861854415","0,42808727465","0,42808727465","0,6866350346","0,55524191069"
"16/04/2008",5,1435,1380,"0,38146390811","0,50861854415","0,38146390811","0,50861854415","0,40689483532"
"17/04/2008",12,16810,"13613,98","0,33484054156","0,38146390811","0,33484054156","0,38146390811","0,3433175173"
"18/04/2008",9,49498,"37463,5","0,31788659009","0,3433175173","0,31788659009","0,3433175173","0,32212507796"
"22/04/2008",7,46165,"34783,75","0,36027146877","0,31788659009","0,31788659009","0,36027146877","0,31788659009"
"23/04/2008",5,5100,4702,"0,38146390811","0,40265634745","0,38146390811","0,41113332318","0,38994088384"
"24/04/2008",5,4909,"3937,74","0,36450995664","0,33907902943","0,33907902943","0,36450995664","0,33907902943"
"25/04/2008",4,8791,"7002,8","0,33484054156","0,33907902943","0,33484054156","0,33907902943","0,33907902943"
"28/04/2008",4,9203,"7156,31","0,32636356583","0,33484054156","0,32636356583","0,33484054156","0,33060205369"
"29/04/2008",3,2000,1594,"0,33484054156","0,33907902943","0,33484054156","0,33907902943","0,33907902943"
"30/04/2008",1,200,156,"0,33060205369","0,33060205369","0,33060205369","0,33060205369","0,33060205369"
"02/05/2008",1,200,158,"0,33484054156","0,33484054156","0,33484054156","0,33484054156","0,33484054156"
"07/05/2008",1,1000,850,"0,36027146877","0,36027146877","0,36027146877","0,36027146877","0,36027146877"
"09/05/2008",1,10,"8,5","0,36027146877","0,36027146877","0,36027146877","0,36027146877","0,36027146877"
"12/05/2008",3,2500,2045,"0,33907902943","0,36027146877","0,33907902943","0,36027146877","0,34755600517"
"14/05/2008",4,11736,"9400,72","0,33907902943","0,34755600517","0,33907902943","0,34755600517","0,33907902943"
"15/05/2008",10,58000,48730,"0,34755600517","0,36027146877","0,34755600517","0,39841785958","0,3560329809"
"16/05/2008",16,59062,"46292,6","0,38493773646","0,4020460803","0,32505853301","0,4020460803","0,33361270493"
"20/05/2008",2,8468,"6958,16","0,35072104878","0,35499813474","0,35072104878","0,35499813474","0,35072104878"
"21/05/2008",1,1000,830,"0,35499813474","0,35499813474","0,35499813474","0,35499813474","0,35499813474"
"23/05/2008",2,4530,"3779,9","0,35499813474","0,36355230666","0,35499813474","0,36355230666","0,35499813474"
"26/05/2008",5,17320,"14788,92","0,36355230666","0,37638356454","0,3592752207","0,37638356454","0,36355230666"
"03/06/2008",2,3000,2610,"0,37638356454","0,36355230666","0,36355230666","0,37638356454","0,37210647858"
"04/06/2008",2,10500,9025,"0,36782939262","0,36355230666","0,36355230666","0,36782939262","0,36782939262"
"05/06/2008",1,10,"8,7","0,37210647858","0,37210647858","0,37210647858","0,37210647858","0,37210647858"
"06/06/2008",2,15010,"12908,6","0,36782939262","0,36782939262","0,36782939262","0,36782939262","0,36782939262"
"09/06/2008",3,1000,860,"0,36782939262","0,36782939262","0,36782939262","0,36782939262","0,36782939262"
"10/06/2008",2,1000,"842,71","0,3592752207","0,36355230666","0,3592752207","0,36355230666","0,3592752207"
"11/06/2008",5,59837,"50263,08","0,3592752207","0,3592752207","0,3592752207","0,3592752207","0,3592752207"
"13/06/2008",3,20680,"17755,8","0,36782939262","0,36355230666","0,36355230666","0,36782939262","0,36782939262"
"16/06/2008",2,8034,"6810,56","0,36782939262","0,3592752207","0,3592752207","0,36782939262","0,36355230666"
"18/06/2008",1,385,"323,4","0,36256358812","0,36256358812","0,36256358812","0,36256358812","0,36256358812"
"19/06/2008",3,1000,830,"0,35824735493","0,35824735493","0,35824735493","0,35824735493","0,35824735493"
"23/06/2008",3,7480,"6285,2","0,36256358812","0,37982852089","0,36256358812","0,37982852089","0,36256358812"
"24/06/2008",3,82590,"71301,5","0,3755122877","0,36687982132","0,36687982132","0,3755122877","0,37119605451"
"25/06/2008",1,300,255,"0,36687982132","0,36687982132","0,36687982132","0,36687982132","0,36687982132"
"26/06/2008",5,29040,"24715,1","0,36687982132","0,37119605451","0,36687982132","0,37119605451","0,36687982132"
"27/06/2008",2,13674,"11622,9","0,36687982132","0,36687982132","0,36687982132","0,36687982132","0,36687982132"
"30/06/2008",2,10255,"8819,3","0,37119605451","0,37119605451","0,37119605451","0,37119605451","0,37119605451"
"01/07/2008",2,273,"234,78","0,37119605451","0,37119605451","0,37119605451","0,37119605451","0,37119605451"
"02/07/2008",3,31500,"27055,5","0,35824735493","0,37119605451","0,35824735493","0,37119605451","0,37119605451"
"03/07/2008",4,42959,"36962,74","0,41004215324","0,37119605451","0,37119605451","0,41004215324","0,37119605451"
"04/07/2008",5,25050,21545,"0,38846098728","0,37119605451","0,37119605451","0,38846098728","0,37119605451"
"07/07/2008",2,10528,"9913,66","0,41867461962","0,40572592004","0,40572592004","0,41867461962","0,40572592004"
"08/07/2008",3,750,"709,5","0,41867461962","0,40572592004","0,40572592004","0,41867461962","0,41004215324"
"10/07/2008",4,50010,"43009,3","0,37119605451","0,37119605451","0,37119605451","0,40140968685","0,37119605451"
"11/07/2008",4,2590,"2221,5","0,36687982132","0,3755122877","0,36687982132","0,3755122877","0,37119605451"
"14/07/2008",4,11601,"9991,98","0,39709345366","0,41004215324","0,37119605451","0,41004215324","0,37119605451"
"15/07/2008",1,40,"36,4","0,39596213328","0,39596213328","0,39596213328","0,39596213328","0,39596213328"
"16/07/2008",1,1000,860,"0,37420597211","0,37420597211","0,37420597211","0,37420597211","0,37420597211"
"18/07/2008",2,6472,"5595,36","0,37420597211","0,38290843658","0,37420597211","0,38290843658","0,37420597211"
"22/07/2008",4,6329,"5580,1","0,39161090105","0,38290843658","0,38290843658","0,39161090105","0,38290843658"
"23/07/2008",19,11560,10387,"0,39161090105","0,38290843658","0,38290843658","0,39161090105","0,39161090105"
"24/07/2008",77,81829,"77234,31","0,41336706222","0,39161090105","0,37420597211","0,51779663583","0,40901582998"
"25/07/2008",17,20247,"19220,64","0,37855720434","0,44817692009","0,37855720434","0,44817692009","0,41336706222"
"28/07/2008",25,16120,"14270,48","0,39161090105","0,39161090105","0,37855720434","0,40901582998","0,38725966881"
"29/07/2008",8,22437,"19451,87","0,37420597211","0,40466459775","0,37420597211","0,40466459775","0,37855720434"
"30/07/2008",7,7800,6718,"0,37420597211","0,37420597211","0,37420597211","0,37855720434","0,37420597211"
"31/07/2008",15,37653,"31330,6","0,40031336551","0,37420597211","0,35680104317","0,40031336551","0,36115227541"
"04/08/2008",4,2508,"2412,6","0,41336706222","0,42206952668","0,41336706222","0,42206952668","0,41771829445"
"05/08/2008",6,2667,"2315,14","0,40466459775","0,41336706222","0,36985473988","0,41336706222","0,37855720434"
"06/08/2008",6,689,"626,63","0,40466459775","0,37420597211","0,37420597211","0,40466459775","0,39596213328"
"07/08/2008",5,776,"724,64","0,40466459775","0,42642075892","0,40466459775","0,42642075892","0,40466459775"
"08/08/2008",12,23928,"20448,24","0,36550350764","0,40466459775","0,36550350764","0,40466459775","0,36985473988"
"11/08/2008",11,59610,"49884,9","0,36985473988","0,38725966881","0,34809857871","0,38725966881","0,36550350764"
"12/08/2008",5,2836,"2454,6","0,38725966881","0,36985473988","0,36985473988","0,38725966881","0,37855720434"
"13/08/2008",6,1680,"1495,2","0,38725966881","0,38725966881","0,38725966881","0,38725966881","0,38725966881"
"14/08/2008",1,1200,1056,"0,38290843658","0,38290843658","0,38290843658","0,38290843658","0,38290843658"
"15/08/2008",2,500,447,"0,39090216627","0,39529432544","0,39090216627","0,39529432544","0,39090216627"
"18/08/2008",2,800,704,"0,3865100071","0,3865100071","0,3865100071","0,3865100071","0,3865100071"
"19/08/2008",8,60340,"50742,12","0,37772568876","0,3865100071","0,36894137041","0,3865100071","0,36894137041"
"20/08/2008",10,24600,20916,"0,3865100071","0,37333352958","0,36454921124","0,3865100071","0,37333352958"
"21/08/2008",4,12500,10520,"0,36894137041","0,3865100071","0,36894137041","0,3865100071","0,36894137041"
"22/08/2008",16,78907,"66376,18","0,3865100071","0,36894137041","0,36015705207","0,3865100071","0,36894137041"
"25/08/2008",11,34664,"28267,54","0,3865100071","0,36454921124","0,3557648929","0,3865100071","0,36015705207"
"26/08/2008",3,340,"292,6","0,37772568876","0,3865100071","0,37772568876","0,3865100071","0,37772568876"
"27/08/2008",6,15209,"12475,18","0,36894137041","0,36015705207","0,36015705207","0,36894137041","0,36015705207"
"28/08/2008",1,539,"441,98","0,36015705207","0,36015705207","0,36015705207","0,36015705207","0,36015705207"
"29/08/2008",1,10,"8,6","0,37772568876","0,37772568876","0,37772568876","0,37772568876","0,37772568876"
"01/09/2008",1,7,"6,09","0,38211784793","0,38211784793","0,38211784793","0,38211784793","0,38211784793"
"02/09/2008",1,700,609,"0,38211784793","0,38211784793","0,38211784793","0,38211784793","0,38211784793"
"03/09/2008",7,15270,"12829,8","0,36894137041","0,37333352958","0,36894137041","0,38211784793","0,36894137041"
"04/09/2008",2,2010,"1688,6","0,36894137041","0,37772568876","0,36894137041","0,37772568876","0,36894137041"
"08/09/2008",2,3001,"2520,84","0,36894137041","0,36894137041","0,36894137041","0,36894137041","0,36894137041"
"09/09/2008",1,1000,840,"0,36894137041","0,36894137041","0,36894137041","0,36894137041","0,36894137041"
"10/09/2008",4,7000,5750,"0,36015705207","0,36454921124","0,36015705207","0,36454921124","0,36015705207"
"11/09/2008",3,3550,"2958,5","0,36894137041","0,36454921124","0,36454921124","0,36894137041","0,36454921124"
"12/09/2008",2,2200,1848,"0,36894137041","0,36894137041","0,36894137041","0,36894137041","0,36894137041"
"15/09/2008",2,1100,924,"0,3720863863","0,3720863863","0,3720863863","0,3720863863","0,3720863863"
"16/09/2008",1,10,"8,3","0,36765678646","0,36765678646","0,36765678646","0,36765678646","0,36765678646"
"17/09/2008",5,7220,"5782,6","0,36765678646","0,36765678646","0,35436798695","0,36765678646","0,35436798695"
"18/09/2008",2,130,"107,9","0,36765678646","0,36765678646","0,36765678646","0,36765678646","0,36765678646"
"19/09/2008",1,50,41,"0,36322718662","0,36322718662","0,36322718662","0,36322718662","0,36322718662"
"22/09/2008",2,950,779,"0,36322718662","0,36322718662","0,36322718662","0,36322718662","0,36322718662"
"23/09/2008",2,3070,"2527,4","0,36765678646","0,36322718662","0,36322718662","0,36765678646","0,36322718662"
"24/09/2008",1,191,"158,53","0,36765678646","0,36765678646","0,36765678646","0,36765678646","0,36765678646"
"25/09/2008",3,320,"265,6","0,36765678646","0,36765678646","0,36765678646","0,36765678646","0,36765678646"
"26/09/2008",1,100,83,"0,36765678646","0,36765678646","0,36765678646","0,36765678646","0,36765678646"
"30/09/2008",3,835,"689,8","0,36765678646","0,36322718662","0,36322718662","0,36765678646","0,36765678646"
"01/10/2008",2,70,"58,1","0,36765678646","0,36765678646","0,36765678646","0,36765678646","0,36765678646"
