"Data","QNegs","QTíts","Volume$","Fechamento","Abertura","Mínimo","Máximo","Médio"
"10/04/2015",2,8,"5288,16","515,65999516","515,65999516","515,65999516","515,65999516","515,65999516"
"13/04/2015",18,133,"87266,21","507,85902099","521,10507514","507,85902099","530,46624416","511,85311976"
"14/04/2015",3,21,"14114,88","526,56575707","522,657469","522,657469","526,56575707","524,33467845"
"15/04/2015",2,7,4620,"514,8642958","514,8642958","514,8642958","514,8642958","514,8642958"
"16/04/2015",1,10,"6697,5","522,47024562","522,47024562","522,47024562","522,47024562","522,47024562"
"20/04/2015",3,57,"37817,6","514,8954997","528,90604932","514,8954997","528,90604932","517,57123384"
"22/04/2015",5,28,"18639,12","522,66526998","515,64439322","514,87989775","522,66526998","519,29524913"
"23/04/2015",2,9,6075,"526,56575707","526,56575707","526,56575707","526,56575707","526,56575707"
"27/04/2015",1,6,4032,"524,22546481","524,22546481","524,22546481","524,22546481","524,22546481"
"28/04/2015",10,128,"85730,19","514,87209677","523,44536739","514,87209677","526,56575707","522,48584757"
"29/04/2015",1,7,4690,"522,66526998","522,66526998","522,66526998","522,66526998","522,66526998"
"04/05/2015",2,9,"5945,24","524,19449904","520,27683489","520,27683489","524,19449904","520,71037921"
"05/05/2015",2,18,12420,"543,90105916","543,90105916","543,90105916","543,90105916","543,90105916"
"06/05/2015",4,50,34448,"543,90105916","536,01843511","536,01843511","543,90105916","543,08126626"
"07/05/2015",1,7,4830,"543,90105916","543,90105916","543,90105916","543,90105916","543,90105916"
"08/05/2015",9,109,75938,"543,90105916","543,11279675","543,11279675","553,36020801","549,16665202"
"11/05/2015",2,42,"28980,42","543,90894178","543,90894178","543,90894178","543,90894178","543,90894178"
"12/05/2015",7,41,28710,"551,7836832","551,7836832","551,7836832","552,57194561","551,97286618"
"15/05/2015",2,2,1407,"554,14847042","554,93673282","554,14847042","554,93673282","554,54260162"
"18/05/2015",1,3,2115,"555,72499522","555,72499522","555,72499522","555,72499522","555,72499522"
"19/05/2015",2,3,"2050,03","536,01843511","543,92470703","536,01843511","543,92470703","538,65123154"
"20/05/2015",3,113,"77406,33","539,96762976","539,96762976","539,96762976","539,99916025","539,96762976"
"21/05/2015",1,10,6860,"540,74800954","540,74800954","540,74800954","540,74800954","540,74800954"
"26/05/2015",5,40,"27440,79","540,99237088","540,75589216","540,74800954","540,99237088","540,76377479"
"27/05/2015",1,6,4116,"540,74800954","540,74800954","540,74800954","540,74800954","540,74800954"
"28/05/2015",6,50,"34324,14","539,95974713","542,32453435","539,95974713","542,32453435","541,12637549"
"02/06/2015",3,8,5600,"557,43123469","557,43123469","557,43123469","557,43123469","557,43123469"
"03/06/2015",6,37,"25169,5","541,50462798","543,09728866","541,50462798","543,09728866","541,71167387"
"10/06/2015",16,53,"35782,54","534,33765497","541,50462798","534,33765497","541,50462798","537,63446255"
"11/06/2015",63,475,"297103,22","505,6856895","478,5945315","478,5945315","525,57005798","498,08869811"
"12/06/2015",13,150,"97446,99","521,5963696","511,24407524","509,65141457","521,5963696","517,33600231"
"15/06/2015",8,48,31830,"520,80003927","529,55967296","520,80003927","529,55967296","528,07053523"
